image_filename,camera_id,num_boxes_total,num_weapon_boxes,num_excluded_boxes,num_unknown_boxes,has_weapon_after_mapping
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3389.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_339.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3390.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3391.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3392.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3393.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3394.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3395.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3399.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_34.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3401.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3402.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3403.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3404.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3405.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3406.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3407.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3408.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3409.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_341.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3410.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3411.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3412.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3413.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3414.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3415.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3419.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_342.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3420.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3421.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3422.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3423.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3424.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3425.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3426.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3427.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3428.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3429.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_343.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3430.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3431.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3432.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3433.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3434.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3435.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3437.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_344.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3441.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3442.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3443.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3444.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3445.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3446.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3447.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3448.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3449.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_345.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3450.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3451.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3452.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3453.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3454.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3455.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3456.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3457.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_346.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3461.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3462.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3463.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3464.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3465.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3466.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3467.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3468.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3469.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_347.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3470.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3471.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3472.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3473.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3474.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_348.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3481.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3482.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3483.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3484.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3485.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3486.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3487.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3488.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3489.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_349.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3490.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3491.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3492.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3493.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3494.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3495.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3496.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3497.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3498.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3499.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_35.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_350.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3501.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3502.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3503.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3504.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3505.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3506.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3507.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3508.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3509.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_351.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3510.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3511.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3512.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3513.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3514.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3515.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3516.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3517.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3518.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3519.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_352.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3520.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3521.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3522.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3523.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3524.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3525.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3526.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3527.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3528.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3529.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_353.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3530.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3531.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3532.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3533.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3534.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3535.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3536.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3537.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3538.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_354.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3541.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3542.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3543.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3544.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3545.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3546.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3547.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3548.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3549.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_355.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3550.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3551.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3552.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3554.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3555.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3556.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_356.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3560.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3561.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3562.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3563.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3564.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3565.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3566.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3567.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3568.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3569.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_357.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3570.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3571.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3572.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3573.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3574.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3576.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3579.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_358.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3580.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3581.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3582.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3583.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3584.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3585.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3586.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3587.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3588.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3589.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_359.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3590.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3591.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3592.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3593.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3594.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3595.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3596.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3597.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3598.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3599.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_36.jpg,cam7,2,2,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_360.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3600.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3601.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3602.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3603.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3604.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3605.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3606.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3607.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3608.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3609.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_361.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3610.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3611.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3612.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3613.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3614.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3615.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3616.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3617.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3618.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3619.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_362.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3620.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3621.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3622.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3623.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3624.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3625.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3626.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3627.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3628.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3629.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_363.jpg,cam7,1,1,0,0,1
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3630.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3631.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3632.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3633.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3634.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3635.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3636.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3637.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3639.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_364.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3640.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3641.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3642.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3643.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3644.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3645.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3646.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3647.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3648.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3649.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_365.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3650.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3651.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3652.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3653.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3654.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3655.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3656.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3657.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3658.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3659.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_366.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3660.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3661.jpg,cam7,0,0,0,0,0
Cam7-From09-05-50To10-09-24_Segment_8_x264_frame_3662.jpg,cam7,0,0,0,0,0
